id,name,slug,price,regular_price,sale_price,on_sale,currency,currency_symbol,in_stock,main_category,categories,primary_image,images,sku,average_rating,review_count,permalink,short_description,description
11050,Taaza Black Tea 400g,taaza-black-tea-400g,35.0,35.0,,False,DKK,kr.,True,Tea & Coffe,Tea & Coffe,https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4381-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4381-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/taaza-black-tea-400g/,,
11048,Poppy Seeds White 400g,poppy-seeds-white,40.0,40.0,,False,DKK,kr.,True,Herbs and Spices,Herbs and Spices,https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4382-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4382-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/poppy-seeds-white/,,Moughal
11046,Mung Beans (Whole) 500g,mung-beans-500g,20.0,20.0,,False,DKK,kr.,True,"Bean, Peas, Lentils and Daal","Bean, Peas, Lentils and Daal; Beans",https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4383-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4383-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/mung-beans-500g/,,TRS
11044,Chana Dal 500g,chana-dal-500g,20.0,20.0,,False,DKK,kr.,True,"Bean, Peas, Lentils and Daal","Bean, Peas, Lentils and Daal; Lentils and Daal",https://www.sabziwala.dk/wp-content/uploads/2022/02/alibaba_chanadal500g.webp,https://www.sabziwala.dk/wp-content/uploads/2022/02/alibaba_chanadal500g.webp,,0.0,0,https://www.sabziwala.dk/product/chana-dal-500g/,"Chana Dal is a popular Indian delicacy, which is prepared with some easily available ingredients and makes for a perfect main-course dish. Dal has always been an essential part of every Indian meal and goes perfect with Roti as well as rice. Chana Dal is undoubtedly one of the most delicious pulses and makes for a perfect dish for every occasion”",
11042,Brown Chick Peas 500g,brown-chick-peas-500g,18.0,18.0,,False,DKK,kr.,True,"Bean, Peas, Lentils and Daal","Bean, Peas, Lentils and Daal; Peas",https://www.sabziwala.dk/wp-content/uploads/2022/02/trs-brown-chick-peas-kala-chana-500g.jpg,https://www.sabziwala.dk/wp-content/uploads/2022/02/trs-brown-chick-peas-kala-chana-500g.jpg,,0.0,0,https://www.sabziwala.dk/product/brown-chick-peas-500g/,,Kala Chana
11040,Toor Dal 500g,toor-dal-500g,23.0,23.0,,False,DKK,kr.,True,"Bean, Peas, Lentils and Daal","Bean, Peas, Lentils and Daal; Lentils and Daal",https://www.sabziwala.dk/wp-content/uploads/2022/02/TOOR-DAL-500G.webp,https://www.sabziwala.dk/wp-content/uploads/2022/02/TOOR-DAL-500G.webp,,0.0,0,https://www.sabziwala.dk/product/toor-dal-500g/,"Toor / Tur dal is famous in Southern and Western India. Pigeon Peas are a greenish-tan color when whole, but they’re usually sold skinned and split. The flavor of pigeon peas is often described as nutty, like a rich grain. Though this pulse originated in Africa. According to Ayurveda, it is an anti-inflammatory. Peas are an excellent source of protein and essential amino acids. In addition, we can find spots B group vitamins, vitamins A, C, E, and K, folic acid and pantothenic acid, and minerals such as potassium, magnesium, phosphorus, iron, calcium. Beans contain a large amount of dietary fiber that improves intestinal function, lowers blood sugar levels, and cholesterol levels, and blood pressure. Pea is recommended in the fight against cancer and reduces the risk of its occurrence; it is also de-acidifying the body. Toor Dal is a ready source of proteins for a balanced diet containing little or no meat. Dal is typically around 25% protein by weight, giving it a comparable protein content to meats. Dal is also high in carbohydrates whilst being virtually fat-free. Dal is also rich in the B vitamins thiamine and folic acid, as well as several minerals, notably iron and zinc. Preparation Instructions: First, rinse 1cup of Toor dal in cold water. Wash it thoroughly to remove surface impurities such as dirt and drain the water. To reduce cooking time, the optional step could be to soak it before in cold water for 15 minutes. It will yield 2 cups of Lentils. Now Place Toor dal in a closed pan with water and put it on a high flame for 5-7 minutes and let it cook. Now cooked Toor dal is ready to prepare varieties of delicious Indian recipes.",
11038,Urid Dal Chilka 500g,urid-dal-chilka-500g,23.0,23.0,,False,DKK,kr.,True,"Bean, Peas, Lentils and Daal","Bean, Peas, Lentils and Daal; Lentils and Daal",https://www.sabziwala.dk/wp-content/uploads/2023/07/41230.jpg,https://www.sabziwala.dk/wp-content/uploads/2023/07/41230.jpg,,0.0,0,https://www.sabziwala.dk/product/urid-dal-chilka-500g/,"Urid Dal or Ulutham Paruppu are black lentils that have been split and skinned. A common and popular legume, they are widely used all over Ind/Pak for making dhal or soups. Urid dal, along with rice, are used to make dosas, the crisp pancakes of southern India and also to make poppadums. Black lentils contains a lot of protein, folic acid, low fat, carbohydrates, and lots of fiber and minerals. It is also very calorific and has a low glycemic index, so I can safely consume diabetes because it stabilizes blood sugar levels. Preparation Instructions: Take one Urad Dal in a bowl and add 4 cups of water in it and leave it for at least 8 hours. It will yield 3 cups of Urad Dal. Soaked Urad Dal can be directly used in salad. Traditionally in sount India this soakedurad dal is grind to form a paste and used as a main ingredients for making Dosa, masala dosa, idli and Dahi Vada. It is also used in making pan fry dishes. To prepare Traditional panjai cuisine from Urad Dal, take soaked dal in closed pan with water and put it on a high flame for 10 minutes and let it partially cook. Now cooked Urad Dal is ready to prepare varieties of delicious Indian Recipes. Indian recipe: Urad Dal with onion and tomatoes.",
11036,Green Lentils 500g,green-lentils-500g,18.0,18.0,,False,DKK,kr.,True,"Bean, Peas, Lentils and Daal","Bean, Peas, Lentils and Daal",https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4388-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4388-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/green-lentils-500g/,,TRS
11034,Chick peas 500g,chick-peas-500g,18.0,18.0,,False,DKK,kr.,True,"Bean, Peas, Lentils and Daal","Bean, Peas, Lentils and Daal",https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4389-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4389-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/chick-peas-500g/,,TRS
11032,Red Split Lentils 500g,red-split-lentils-500g,20.0,20.0,,False,DKK,kr.,True,"Bean, Peas, Lentils and Daal","Bean, Peas, Lentils and Daal; Lentils and Daal",https://www.sabziwala.dk/wp-content/uploads/2022/02/AliBaba-LentilsRedSplit500g.webp,https://www.sabziwala.dk/wp-content/uploads/2022/02/AliBaba-LentilsRedSplit500g.webp,,0.0,0,https://www.sabziwala.dk/product/red-split-lentils-500g/,,Masoor Dal
11030,Mung Dal Washed 500g,mung-dal-yellow-500g,25.0,25.0,,False,DKK,kr.,True,"Bean, Peas, Lentils and Daal","Bean, Peas, Lentils and Daal; Lentils and Daal",https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4391-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4391-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/mung-dal-yellow-500g/,"Mung dal refers to moong beans that have been skinned and split so that they’re flat, yellow, and quick-cooking. They’re relatively easy to digest. Mung dal is low in Saturated Fat and Sodium, and very low in Cholesterol. It is also a good source of Protein, Thiamin, Niacin, Vitamin B6, Pantothenic Acid, Iron, Magnesium, Phosphorus, and Potassium, and a very good source of Dietary Fiber, Vitamin C, Vitamin K, Riboflavin, Folate, Copper, and Manganese. Mung beans can be eaten both cooked and raw. It is a great addition to salads, soups, and main dishes as vegetable and meat. Mung beans are removed from the body all the toxins and improve the functioning of the liver. It contains large amounts of easily digestible protein and vitamins A, B, C, and E, as well as mineral salts. Mung bean lowers cholesterol also contains large quantities of antioxidants, which prevent heart disease. Energy value [kJ] 1452 kJ Value Energy [kcal] 347 kcal water 9g ash 3.3g Total protein 23.9g Animal protein 0g Vegetable protein 23.9g cholesterol 0mg Total carbohydrates 62.6g sucrose 6.6g Preparation Instructions: Mung dal is very soft in nature so pre-soaking is not required. Generally, one cup of dried yellow Mung dal will inflate to 3 cups of yellow Mung dal (For making delicious South Indian Recipes such as Dosa and Vada grind this soaked yellow mung dal in a grinder and make a paste ). Place this Yellow Mung dal in a closed pan or pressure cooker and add 5 cups of water and heat it on high flame for 5-7 minutes. Now cooked yellow Mung dal is ready to prepare desired varieties of spicy curry or Tarka dal.",Natco
11028,Cumin Seeds (Jeera)300g,cumin-seeds-300g,38.0,38.0,,False,DKK,kr.,True,Herbs and Spices,Herbs and Spices,https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4392-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4392-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/cumin-seeds-300g/,,Natco
11026,Brown Lentils 500g,brown-lentils-500g,20.0,20.0,,False,DKK,kr.,True,"Bean, Peas, Lentils and Daal","Bean, Peas, Lentils and Daal",https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4393-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4393-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/brown-lentils-500g/,,TRS
11024,Urid Dal Washed 500g,urid-dal-500g,25.0,25.0,,False,DKK,kr.,True,"Bean, Peas, Lentils and Daal","Bean, Peas, Lentils and Daal",https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4394-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4394-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/urid-dal-500g/,,TRS
11022,PG Tips Loose Leaf,pg-tips-loose-leaf,142.0,142.0,,False,DKK,kr.,True,Tea & Coffe,Tea & Coffe,https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4395-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4395-scaled.jpeg | https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4396-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/pg-tips-loose-leaf/,,
11019,PG Tips 300 Bags,pg-tips-300-bags,100.0,100.0,,False,DKK,kr.,True,Tea & Coffe,Tea & Coffe,https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4397-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4397-scaled.jpeg | https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4398-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/pg-tips-300-bags/,,
11016,PG Tips Tea 40 Bags,pg-tips-tea-40bags,35.0,35.0,,False,DKK,kr.,True,Tea & Coffe,Tea & Coffe,https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4399.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4399.jpeg,,0.0,0,https://www.sabziwala.dk/product/pg-tips-tea-40bags/,,
11014,PG Tips  240 Bags,pg-tips-240-bags,75.0,75.0,,False,DKK,kr.,True,Tea & Coffe,Tea & Coffe,https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4400-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4400-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/pg-tips-240-bags/,,
11010,Tapal – Danedar Loose 450g,tapal-black-tea-450g,50.0,50.0,,False,DKK,kr.,True,Tea & Coffe,Tea & Coffe,https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4402-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4402-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/tapal-black-tea-450g/,,(Black tea )
11008,Black Tea (Danedar)900g,black-tea-danedar900g,75.0,75.0,,False,DKK,kr.,True,Tea & Coffe,Tea & Coffe,https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4403-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4403-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/black-tea-danedar900g/,,
11006,Plain Urid Papad 200g,plain-urid-papad-200g,0.0,0.0,,False,DKK,kr.,True,Snack & savories,Snack & savories,https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4404-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4404-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/plain-urid-papad-200g/,,
11004,Pure Butter Ghee 500g,pure-butter-ghee-500g,75.0,75.0,,False,DKK,kr.,True,Oil & Ghee,Oil & Ghee,https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4406.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4406.jpeg,,0.0,0,https://www.sabziwala.dk/product/pure-butter-ghee-500g/,,KHANUM
11002,Powa 1 Kg,medium-powa-1kg-rice-flakes,42.0,42.0,,False,DKK,kr.,True,Rice flakes,Rice flakes,https://www.sabziwala.dk/wp-content/uploads/2022/02/RICE-FLAKES.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/02/RICE-FLAKES.jpeg,,0.0,0,https://www.sabziwala.dk/product/medium-powa-1kg-rice-flakes/,,Rice Flakes – 1 Kg
11000,Zeera Papad 200g,zeera-papad-200g,25.0,25.0,,False,DKK,kr.,False,Snack & savories,Snack & savories,https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4409-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4409-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/zeera-papad-200g/,,Datar
10998,Soya Chunk 500g,soya-chunk-500g,45.0,45.0,,False,DKK,kr.,True,"Bean, Peas, Lentils and Daal","Bean, Peas, Lentils and Daal",https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4410-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4410-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/soya-chunk-500g/,,Kalra
10996,Pearl Barley 2Kg,pearl-barley-2kg-2,45.0,45.0,,False,DKK,kr.,True,"Bean, Peas, Lentils and Daal","Bean, Peas, Lentils and Daal",https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4411-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4411-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/pearl-barley-2kg-2/,,Heera
10994,Soya Chunks 500g,soya-chunks-500g,45.0,45.0,,False,DKK,kr.,True,"Bean, Peas, Lentils and Daal","Bean, Peas, Lentils and Daal",https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4412-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4412-scaled.jpeg | https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4413-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/soya-chunks-500g/,,Moughal
10991,Vegetable Ghee 1kg,vegetable-ghee-1kg,50.0,50.0,,False,DKK,kr.,False,Oil & Ghee,Oil & Ghee,https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4414-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4414-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/vegetable-ghee-1kg/,,KHANUM
10989,Cow Ghee 1Kg,cow-ghee-1kg,148.0,148.0,,False,DKK,kr.,True,Oil & Ghee,Oil & Ghee,https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4415-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4415-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/cow-ghee-1kg/,,Patanjali
10987,Aloubukhara Afgan 200g,aloubukhara-afgan-200g,30.0,30.0,,False,DKK,kr.,True,Dry fruits and Nuts,Dry fruits and Nuts; Herbs and Spices,https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4416-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4416-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/aloubukhara-afgan-200g/,,
10985,Pure Butter Ghee 2 Kg,pure-butter-ghee,285.0,285.0,,False,DKK,kr.,True,Oil & Ghee,Oil & Ghee,https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4417-1-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4417-1-scaled.jpeg | https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4418-1-scaled.jpeg | https://www.sabziwala.dk/wp-content/uploads/2022/02/Khanum-Desi-Ghee-2-Kg.webp,,0.0,0,https://www.sabziwala.dk/product/pure-butter-ghee/,,For cooking (TRS) + Khanum Desi Ghee
10977,Chanachur Bar-BQ,product-4,28.0,28.0,,False,DKK,kr.,True,Snack & savories,Snack & savories,https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4420-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4420-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/product-4/,,Ruchi
10976,Chanachur hot snack,chanachur-hot-snack,28.0,28.0,,False,DKK,kr.,True,Snack & savories,Snack & savories,https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4421-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4421-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/chanachur-hot-snack/,,Ruchi
10974,Sugar Coated Fennel 300g,sugar-coated-fennel-300g,25.0,25.0,,False,DKK,kr.,True,Child Hood,Child Hood; Desserts & Sweets,https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4422-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4422-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/sugar-coated-fennel-300g/,,Heera
10972,Mamra basmati 200g,mamra-basmati-200g,25.0,25.0,,False,DKK,kr.,True,Rice flakes,Rice flakes,https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4423-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4423-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/mamra-basmati-200g/,,Kalra
10970,Whole Wheat 500g,whole-wheat-500g,20.0,20.0,,False,DKK,kr.,False,"Bean, Peas, Lentils and Daal","Bean, Peas, Lentils and Daal",https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4424-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4424-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/whole-wheat-500g/,,Heera
10968,Tukmaria 100g,tukmaria,18.0,18.0,,False,DKK,kr.,True,Herbs and Spices,Herbs and Spices,https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4210.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4210.jpeg,,0.0,0,https://www.sabziwala.dk/product/tukmaria/,,TRS
10966,Coriander Powder 100g,ground-coriander-100g,15.0,15.0,,False,DKK,kr.,True,Herbs and Spices,Herbs and Spices,https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4211-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4211-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/ground-coriander-100g/,,Ground
10964,Cumin Powder (Jeera) 1Kg,ground-cumin-zeera-powder-1kg,90.0,90.0,,False,DKK,kr.,True,Herbs and Spices,Herbs and Spices,https://www.sabziwala.dk/wp-content/uploads/2022/02/Cumin-Powder-1-Kg.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/02/Cumin-Powder-1-Kg.jpeg,,0.0,0,https://www.sabziwala.dk/product/ground-cumin-zeera-powder-1kg/,,Ground Cumin – (Zeera) Heera
10962,Madras Curry Powder 1Kg,madras-curry-powder-1kg,68.0,68.0,,False,DKK,kr.,True,Herbs and Spices,Herbs and Spices,https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4214-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4214-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/madras-curry-powder-1kg/,,TRS
10960,Turmeric Powder (Haldi)1Kg,turmeric-powder-haldi1kg,70.0,70.0,,False,DKK,kr.,True,Herbs and Spices,Herbs and Spices,https://www.sabziwala.dk/wp-content/uploads/2022/02/Turmeric-Powder.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/02/Turmeric-Powder.jpeg,,0.0,0,https://www.sabziwala.dk/product/turmeric-powder-haldi1kg/,,Heera
10958,Tukmaria 300g,tukmaria-300g,40.0,40.0,,False,DKK,kr.,True,Herbs and Spices,Herbs and Spices,https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4217-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4217-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/tukmaria-300g/,,TRS
10956,Black Cardamom 50g,black-cardamom-50g,25.0,25.0,,False,DKK,kr.,True,Herbs and Spices,Herbs and Spices,https://www.sabziwala.dk/wp-content/uploads/2022/02/Black-Cardamom.png,https://www.sabziwala.dk/wp-content/uploads/2022/02/Black-Cardamom.png,,0.0,0,https://www.sabziwala.dk/product/black-cardamom-50g/,,Moti Elaichi
10954,Cardamom Powder 50g,cardamom-powder-50g,45.0,45.0,,False,DKK,kr.,False,Herbs and Spices,Herbs and Spices,https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4219-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4219-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/cardamom-powder-50g/,,Heera
10951,Cumin Whole (Jeera) 1Kg,cumin-whole-1kg,110.0,110.0,,False,DKK,kr.,True,Herbs and Spices,Herbs and Spices,https://www.sabziwala.dk/wp-content/uploads/2022/02/Cumin-whole.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/02/Cumin-whole.jpeg,,0.0,0,https://www.sabziwala.dk/product/cumin-whole-1kg/,,Heera
10949,Green Cardamom (Elaichi) 100g,cardamom-green-jumbo-100g,65.0,65.0,,False,DKK,kr.,True,Herbs and Spices,Herbs and Spices,https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4221-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4221-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/cardamom-green-jumbo-100g/,,Jumbo
10947,Star Aniseeds (Star Anise) 50g,star-aniseeds-star-anise-50g,18.0,18.0,,False,DKK,kr.,True,Herbs and Spices,Herbs and Spices,https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4222-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4222-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/star-aniseeds-star-anise-50g/,,TRS
10945,Green Cardamom (Elaichi) 50g,green-cardamom-elaichi-50g,35.0,35.0,,False,DKK,kr.,True,Herbs and Spices,Herbs and Spices,https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4223-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4223-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/green-cardamom-elaichi-50g/,,TRS
10943,Fennel Seeds (Soonf) 100g,fennel-seeds-100g,16.0,16.0,,False,DKK,kr.,True,Herbs and Spices,Herbs and Spices,https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4224-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4224-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/fennel-seeds-100g/,,KHANUM
10941,Amla Powder 100g,amla-powder-100g,18.0,18.0,,False,DKK,kr.,True,Herbs and Spices,Herbs and Spices,https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4225-scaled.jpeg,https://www.sabziwala.dk/wp-content/uploads/2022/02/img_4225-scaled.jpeg,,0.0,0,https://www.sabziwala.dk/product/amla-powder-100g/,,Heera
